Station_ID,City,Region,Latitude,Longitude,Date,Time,PM2.5,PM10,NO2,SO2,CO,O3,Temperature_C,Humidity_%,Wind_Speed_kmh,Wind_Direction,Rainfall_mm,AQI,Air_Quality_Level
AQ1015,Islamabad,Islamabad Capital,30.68378,68.81963,2024-01-16,00:00,11.26,97.33,37.56,5.3,4.25,188.62,40.1,74,22.8,NE,4.4,65,Hazardous
AQ1016,Quetta,KPK,27.31954,70.18686,2024-01-17,11:30,86.72,169.32,53.15,63.71,4.4,132.15,36.5,66,7.9,SW,28.2,393,Very Unhealthy
AQ1017,Karachi,Punjab,26.63037,71.77987,2024-01-18,22:00,284.31,134.9,133.09,62.12,4.13,101.75,17.3,78,34.8,SW,18.7,426,Very Unhealthy
AQ1018,Lahore,Islamabad Capital,27.58439,66.01125,2024-01-19,14:30,231.33,168.04,25.1,27.19,2.39,132.39,7.0,94,38.6,SE,35.0,452,Moderate
AQ1019,Karachi,KPK,24.03588,72.39958,2024-01-20,20:30,64.96,137.41,69.34,38.84,6.52,124.48,7.1,94,22.0,N,27.9,93,Moderate
AQ1020,Quetta,Islamabad Capital,31.41196,72.41441,2024-01-21,12:30,29.33,151.21,50.09,54.2,11.79,90.12,16.9,35,10.2,W,1.6,212,Moderate
AQ1021,Quetta,KPK,29.03724,70.00084,2024-01-22,18:30,111.73,320.6,16.19,76.81,10.71,116.87,10.9,77,35.1,N,34.2,240,Very Unhealthy
AQ1022,Peshawar,Punjab,35.68296,69.09066,2024-01-23,21:00,252.53,134.01,18.94,42.57,13.51,143.62,39.9,20,39.5,N,10.2,480,Moderate
AQ1023,Peshawar,Sindh,24.52919,73.58078,2024-01-24,19:30,40.73,329.58,118.81,79.74,5.4,169.38,21.8,64,29.7,S,15.6,408,Hazardous
AQ1024,Quetta,KPK,24.5616,73.06129,2024-01-25,21:00,167.57,235.81,128.59,27.36,8.63,67.82,18.9,25,13.3,NE,36.8,109,Hazardous
AQ1025,Peshawar,Balochistan,35.51636,74.84948,2024-01-26,18:30,89.75,316.57,112.5,43.07,11.52,12.78,13.7,71,9.4,SE,38.6,46,Very Unhealthy
AQ1026,Islamabad,Punjab,25.64638,69.34738,2024-01-27,21:30,220.61,369.18,83.19,11.02,13.48,114.73,38.6,38,6.3,W,17.3,390,Good
AQ1027,Karachi,Punjab,24.02808,74.16149,2024-01-28,01:00,10.12,72.6,117.04,45.4,13.09,102.96,36.7,62,9.4,N,4.5,359,Good
AQ1028,Quetta,Islamabad Capital,26.32588,66.78662,2024-01-29,06:00,90.38,150.68,27.04,43.83,7.04,20.3,20.4,38,9.1,N,38.5,155,Good
AQ1029,Islamabad,Balochistan,34.71039,69.70319,2024-01-30,17:30,206.98,41.11,118.13,68.21,13.61,130.18,11.8,58,38.7,S,43.5,79,Hazardous
AQ1030,Lahore,Islamabad Capital,34.43528,70.18837,2024-01-31,20:00,168.56,174.63,66.4,79.73,6.72,188.87,43.1,51,25.7,NW,48.2,44,Unhealthy
AQ1031,Lahore,Punjab,28.42172,69.96787,2024-02-01,23:30,235.87,110.21,113.8,78.92,13.55,86.42,17.6,84,6.7,E,15.9,356,Good
AQ1032,Peshawar,KPK,32.6844,71.62588,2024-02-02,05:30,55.73,237.24,38.02,20.43,11.68,179.93,35.8,66,19.5,NE,6.2,194,Unhealthy
AQ1033,Peshawar,Balochistan,30.59425,67.53187,2024-02-03,09:30,163.98,317.69,125.72,28.4,3.4,164.49,23.5,32,7.4,NE,46.9,236,Very Unhealthy
AQ1034,Islamabad,Punjab,35.76155,73.79807,2024-02-04,19:00,66.77,204.82,87.38,23.42,13.95,40.73,36.3,93,24.2,NE,20.0,210,Hazardous
AQ1035,Lahore,Balochistan,24.73351,70.96588,2024-02-05,21:30,195.37,146.78,6.06,17.58,3.71,159.58,24.3,55,13.7,N,4.7,267,Good
AQ1036,Quetta,KPK,34.57133,74.13789,2024-02-06,03:30,48.09,77.97,80.29,13.71,13.64,108.17,42.0,89,7.8,SW,24.9,82,Hazardous
AQ1037,Karachi,Sindh,26.21778,66.02368,2024-02-07,23:00,53.12,30.2,49.99,41.92,9.27,184.54,37.0,46,9.7,N,9.5,112,Very Unhealthy
AQ1038,Peshawar,Islamabad Capital,29.09107,71.66989,2024-02-08,00:30,105.18,277.6,13.34,70.05,10.04,45.99,15.4,91,27.0,N,17.8,266,Hazardous
AQ1039,Islamabad,Islamabad Capital,26.49544,69.71212,2024-02-09,05:00,126.55,31.61,69.86,48.01,1.73,33.76,22.2,43,16.3,SW,16.0,130,Moderate
AQ1040,Peshawar,Punjab,33.13399,70.54589,2024-02-10,10:00,154.58,369.92,50.16,70.07,1.08,55.84,9.0,39,20.5,NW,49.4,316,Good
AQ1041,Islamabad,Punjab,32.81824,72.69424,2024-02-11,18:00,178.4,245.81,34.64,76.84,14.53,21.33,41.1,28,32.9,E,32.0,449,Hazardous
AQ1042,Lahore,KPK,31.12267,68.04437,2024-02-12,02:30,145.96,154.25,55.62,31.89,5.12,70.82,7.8,58,26.2,N,24.6,55,Hazardous
AQ1043,Peshawar,Punjab,33.07612,67.84409,2024-02-13,09:00,23.24,35.93,31.04,67.18,12.68,63.77,5.7,20,18.5,SW,25.7,377,Hazardous
AQ1044,Islamabad,Punjab,32.31434,72.32707,2024-02-14,14:30,109.6,177.12,48.47,6.08,10.6,89.08,24.9,30,38.2,NE,30.2,237,Very Unhealthy
AQ1045,Islamabad,Punjab,34.09375,70.69229,2024-02-15,22:30,27.8,349.57,21.72,39.52,9.1,97.97,29.1,93,8.6,NW,43.6,25,Good
AQ1046,Peshawar,Balochistan,27.11229,68.10275,2024-02-16,19:00,44.24,388.53,17.23,30.73,10.31,37.5,13.9,20,11.6,SW,7.3,341,Good
AQ1047,Karachi,Balochistan,29.57586,70.35617,2024-02-17,21:30,36.92,52.27,136.95,17.98,1.43,127.68,27.8,63,36.5,SW,30.0,244,Moderate
AQ1048,Quetta,Sindh,25.97114,70.13603,2024-02-18,17:30,55.85,315.31,135.9,36.19,6.24,52.48,40.8,70,34.1,SW,16.1,208,Moderate
AQ1049,Lahore,Balochistan,29.58472,72.223,2024-02-19,09:30,245.75,118.18,125.06,36.61,9.15,33.17,30.0,36,5.2,NE,28.6,289,Hazardous
AQ1050,Peshawar,Islamabad Capital,33.12199,66.02395,2024-02-20,04:30,192.0,164.19,38.4,65.07,13.03,144.67,23.2,85,37.2,S,25.9,497,Good
AQ1051,Peshawar,Sindh,32.98809,71.28084,2024-02-21,11:30,156.97,228.12,110.25,69.78,10.75,14.32,10.8,42,0.4,E,1.5,182,Good
AQ1052,Karachi,Punjab,33.22255,71.4511,2024-02-22,16:00,222.35,398.0,90.51,53.24,3.87,79.99,11.8,60,32.9,W,29.1,206,Hazardous
AQ1053,Lahore,Islamabad Capital,28.01398,72.70959,2024-02-23,14:00,288.75,99.35,12.43,51.4,14.78,37.44,24.4,78,11.2,N,35.5,203,Unhealthy
AQ1054,Peshawar,Sindh,32.60878,74.00307,2024-02-24,14:30,131.13,69.59,135.44,10.59,9.68,177.73,23.5,93,7.5,SE,12.3,399,Good
AQ1055,Karachi,Sindh,28.77706,69.96171,2024-02-25,17:30,116.55,246.09,149.71,46.87,7.57,166.65,25.9,44,17.9,W,5.3,207,Hazardous
AQ1056,Quetta,Islamabad Capital,36.2784,69.08268,2024-02-26,22:00,293.55,344.16,107.76,23.41,11.74,21.5,25.3,36,35.9,N,10.6,422,Hazardous
AQ1057,Islamabad,Sindh,28.46376,66.92088,2024-02-27,02:30,233.69,266.32,38.57,24.99,9.08,114.59,18.7,38,31.4,E,31.8,389,Unhealthy
AQ1058,Quetta,Islamabad Capital,31.83924,69.03152,2024-02-28,23:00,235.36,152.08,85.39,9.39,10.68,66.12,32.8,65,38.7,E,23.4,365,Moderate
AQ1059,Quetta,Sindh,33.75189,66.61636,2024-02-29,06:30,183.98,391.25,20.86,51.6,9.3,46.58,13.5,54,21.6,SW,43.3,71,Hazardous
AQ1060,Quetta,Sindh,35.7833,73.22538,2024-03-01,01:00,157.03,398.11,48.32,47.54,2.76,69.19,39.1,93,20.4,NE,14.2,435,Good
AQ1061,Quetta,Sindh,29.69307,73.26306,2024-03-02,11:30,169.67,312.85,109.0,19.18,8.2,165.02,12.8,42,0.5,E,18.3,408,Moderate
AQ1062,Islamabad,Islamabad Capital,28.68631,69.75514,2024-03-03,09:00,199.1,324.92,48.66,22.52,4.32,20.99,21.6,63,7.2,NW,26.4,311,Moderate
AQ1063,Lahore,Sindh,29.59037,68.33677,2024-03-04,18:30,119.28,309.12,26.34,62.29,8.6,133.16,13.4,28,19.9,NW,23.0,338,Moderate
AQ1064,Lahore,Balochistan,28.20805,67.06218,2024-03-05,16:30,236.87,117.91,6.08,63.85,1.97,183.54,29.7,51,30.1,SE,27.4,146,Hazardous
AQ1065,Karachi,Balochistan,32.50102,73.66113,2024-03-06,04:00,273.67,77.1,88.01,40.46,3.56,95.13,24.1,78,32.9,W,15.6,203,Good
AQ1066,Karachi,Balochistan,36.12532,73.89746,2024-03-07,14:30,175.67,230.65,145.46,13.62,12.15,181.29,20.0,61,11.3,SW,8.3,456,Unhealthy
AQ1067,Peshawar,Balochistan,25.63892,68.39661,2024-03-08,15:30,120.63,382.58,75.2,6.34,6.14,182.29,24.0,81,28.5,W,40.2,488,Very Unhealthy
AQ1068,Quetta,Balochistan,31.29199,71.59584,2024-03-09,06:00,211.72,353.75,35.83,23.17,10.14,125.82,21.8,38,33.1,E,2.0,348,Very Unhealthy
AQ1069,Quetta,Punjab,35.66943,68.32788,2024-03-10,08:30,62.83,60.61,72.18,59.03,7.52,96.61,39.2,54,15.0,SW,18.5,410,Moderate
AQ1070,Islamabad,Sindh,25.30149,68.02614,2024-03-11,21:30,290.89,41.66,92.3,48.86,5.18,150.16,10.0,95,27.8,W,4.4,132,Very Unhealthy
AQ1071,Quetta,KPK,30.42025,66.19087,2024-03-12,10:30,200.82,352.03,121.2,58.01,7.48,184.08,36.7,27,17.5,NW,36.8,281,Very Unhealthy
AQ1072,Islamabad,Punjab,35.24798,71.19443,2024-03-13,01:30,29.59,252.95,70.64,38.8,12.22,139.21,31.2,62,39.4,N,18.3,413,Hazardous
AQ1073,Peshawar,Islamabad Capital,35.70588,67.34947,2024-03-14,11:00,163.63,135.64,30.08,60.87,4.3,49.83,18.9,64,0.3,S,1.5,77,Unhealthy
AQ1074,Karachi,Punjab,30.68658,66.11134,2024-03-15,03:00,227.6,233.47,32.26,39.5,6.38,165.81,41.8,25,16.6,SE,3.8,96,Very Unhealthy
AQ1075,Karachi,KPK,24.32437,66.94366,2024-03-16,21:30,90.58,104.23,135.46,8.55,3.12,190.79,12.1,32,10.5,NW,9.9,162,Unhealthy
AQ1076,Peshawar,Punjab,25.37331,68.82392,2024-03-17,05:00,24.79,379.84,39.26,8.23,5.33,87.95,17.4,30,34.0,NE,39.3,330,Very Unhealthy
AQ1077,Peshawar,Sindh,31.62732,72.02247,2024-03-18,19:00,151.86,334.34,110.56,66.86,13.29,142.54,20.0,89,11.5,S,40.0,436,Moderate
AQ1078,Quetta,Balochistan,25.61016,67.82361,2024-03-19,20:30,251.75,385.65,44.0,51.11,11.81,108.45,30.9,88,21.8,W,49.8,195,Moderate
AQ1079,Karachi,Sindh,25.94243,73.98832,2024-03-20,20:00,82.94,91.08,109.48,23.77,5.67,31.28,42.9,26,29.6,NE,12.0,115,Unhealthy
AQ1080,Lahore,Punjab,34.03752,68.5964,2024-03-21,16:30,217.93,340.59,16.36,61.06,2.07,76.47,28.7,74,19.9,SE,3.0,160,Unhealthy
AQ1081,Peshawar,KPK,33.759,68.98104,2024-03-22,02:00,128.26,232.91,35.07,12.59,6.36,41.13,39.3,74,16.4,S,14.2,254,Unhealthy
AQ1082,Karachi,Islamabad Capital,34.95605,67.96179,2024-03-23,20:30,27.29,143.5,64.26,52.33,11.6,137.98,41.2,38,1.7,S,8.9,69,Unhealthy
AQ1083,Karachi,Sindh,25.37456,68.28425,2024-03-24,12:00,98.15,202.27,79.72,79.18,0.75,120.6,23.7,25,0.9,W,35.5,411,Good
AQ1084,Islamabad,KPK,26.57588,66.66722,2024-03-25,13:30,101.03,378.87,56.18,13.7,11.21,16.37,23.9,28,38.3,NE,48.5,201,Moderate
AQ1085,Karachi,Islamabad Capital,34.8285,68.65294,2024-03-26,06:30,272.35,282.75,88.16,13.07,10.23,21.71,15.0,39,25.7,SW,13.7,35,Very Unhealthy
AQ1086,Peshawar,Balochistan,33.37414,73.73656,2024-03-27,13:00,294.71,156.77,52.18,38.49,1.06,59.55,29.1,44,33.0,NW,16.4,304,Good
AQ1087,Quetta,Sindh,34.47743,72.19582,2024-03-28,07:30,70.83,399.96,103.37,52.13,9.57,151.52,9.8,69,19.2,NW,17.6,217,Unhealthy
AQ1088,Karachi,Sindh,36.86669,73.87741,2024-03-29,13:00,134.85,151.38,79.13,4.07,4.55,34.1,30.4,91,10.5,NE,42.8,477,Very Unhealthy
AQ1089,Lahore,Balochistan,35.23761,66.94373,2024-03-30,00:30,293.24,329.21,107.24,40.97,2.74,48.91,40.7,69,11.8,S,28.9,469,Moderate
AQ1090,Peshawar,Balochistan,30.76602,70.10055,2024-03-31,09:00,128.11,318.06,67.49,8.49,5.83,182.45,35.4,57,1.7,NE,48.7,308,Unhealthy
AQ1091,Quetta,Punjab,28.03999,68.06329,2024-04-01,11:00,111.26,294.71,132.09,20.82,3.16,113.77,31.0,85,31.6,SE,31.4,196,Hazardous
AQ1092,Quetta,Islamabad Capital,31.4058,72.49094,2024-04-02,20:00,41.87,274.39,60.41,57.57,12.39,127.96,38.5,76,23.3,NW,35.3,385,Unhealthy
AQ1093,Peshawar,KPK,32.30163,74.73214,2024-04-03,06:30,228.45,61.29,49.68,59.63,11.16,96.6,34.2,41,19.2,NE,4.5,480,Very Unhealthy
AQ1094,Quetta,Balochistan,28.35906,73.33824,2024-04-04,23:00,139.63,398.08,85.78,58.92,14.71,66.96,26.2,75,34.1,N,47.6,335,Moderate
AQ1095,Lahore,Punjab,34.02218,66.3175,2024-04-05,12:30,195.21,81.2,78.83,7.08,8.06,57.33,25.8,55,17.8,W,31.4,326,Unhealthy
AQ1096,Karachi,Islamabad Capital,25.2058,68.84994,2024-04-06,03:30,157.86,246.53,80.12,63.37,1.43,121.95,9.3,70,37.9,NW,26.0,191,Moderate
AQ1097,Peshawar,Islamabad Capital,34.13211,66.25722,2024-04-07,13:00,60.62,114.68,120.44,35.71,5.58,99.49,22.4,87,0.5,W,19.4,276,Good
AQ1098,Karachi,Sindh,24.41598,66.3615,2024-04-08,23:00,61.15,84.14,90.35,39.07,12.6,86.58,25.9,20,39.4,N,3.9,290,Hazardous
AQ1099,Karachi,Punjab,30.47356,66.71564,2024-04-09,19:30,282.53,232.6,133.36,34.74,6.01,141.93,23.8,67,32.6,SE,6.7,429,Good
AQ1100,Quetta,Punjab,35.19867,68.48694,2024-04-10,13:30,267.96,337.81,94.77,68.85,6.89,86.79,36.0,52,14.2,SE,0.6,85,Hazardous
AQ1101,Peshawar,Sindh,25.12444,68.73782,2024-04-11,01:30,187.08,163.24,8.15,55.04,6.24,16.98,11.4,43,23.8,S,49.9,370,Good
AQ1102,Karachi,KPK,30.73061,69.60408,2024-04-12,18:30,10.36,49.32,131.21,41.0,3.61,169.54,36.8,68,34.6,E,39.3,431,Moderate
AQ1103,Islamabad,Balochistan,26.07209,69.64438,2024-04-13,05:00,135.66,257.03,126.77,67.07,1.19,70.5,34.7,88,19.3,NW,39.9,21,Moderate
AQ1104,Lahore,Sindh,35.6326,72.94268,2024-04-14,21:30,163.82,311.24,12.08,64.82,2.79,189.82,41.0,77,2.0,S,36.5,133,Good
AQ1105,Quetta,Balochistan,34.82049,67.27263,2024-04-15,11:30,140.34,132.51,23.17,2.39,5.52,177.12,19.9,67,36.1,N,24.2,375,Very Unhealthy
AQ1106,Peshawar,Punjab,36.14092,67.41967,2024-04-16,13:30,278.38,282.42,85.67,39.35,3.76,54.44,12.1,76,20.7,NE,4.4,160,Good
AQ1107,Peshawar,Sindh,35.37477,71.6393,2024-04-17,20:00,21.85,48.8,11.21,5.3,8.63,193.44,35.3,83,21.8,N,3.6,294,Unhealthy
AQ1108,Quetta,KPK,33.57519,71.14568,2024-04-18,08:30,199.93,157.34,64.62,25.96,9.25,172.18,28.5,72,0.5,W,45.8,42,Very Unhealthy
AQ1109,Karachi,Balochistan,26.40356,67.38604,2024-04-19,10:00,101.01,200.17,146.43,64.7,8.59,197.15,33.5,79,4.0,NE,0.0,408,Moderate
AQ1110,Quetta,Balochistan,27.93253,73.67038,2024-04-20,12:30,172.25,317.15,30.05,75.64,1.37,138.81,44.9,62,31.1,S,35.0,401,Good
AQ1111,Peshawar,Balochistan,30.45912,68.96153,2024-04-21,01:00,200.22,148.49,34.88,20.88,10.04,186.84,12.8,60,17.4,NE,31.4,40,Very Unhealthy
AQ1112,Islamabad,Punjab,31.65566,69.30271,2024-04-22,06:00,137.84,192.41,103.07,3.67,5.83,141.12,21.4,45,39.9,W,25.1,383,Unhealthy
AQ1113,Karachi,Balochistan,34.16838,69.78414,2024-04-23,18:30,53.03,258.77,11.38,33.38,13.18,172.47,12.7,78,27.8,N,48.7,373,Hazardous
AQ1114,Quetta,Islamabad Capital,26.95048,68.90432,2024-04-24,13:30,160.52,257.15,124.0,28.14,7.93,125.98,39.4,68,38.0,SE,9.9,290,Moderate
AQ1115,Peshawar,Balochistan,25.66761,71.0171,2024-04-25,06:30,280.56,216.75,33.86,54.8,1.36,186.54,5.7,83,11.2,S,39.3,279,Very Unhealthy
AQ1116,Peshawar,Punjab,30.27393,69.49783,2024-04-26,00:00,165.41,144.82,82.08,40.61,0.24,108.44,10.4,24,7.0,E,33.7,182,Very Unhealthy
AQ1117,Peshawar,Sindh,26.05194,68.33491,2024-04-27,13:30,45.65,274.57,41.07,33.11,10.57,149.95,14.9,63,15.1,SE,48.7,251,Very Unhealthy
AQ1118,Islamabad,Balochistan,33.01858,74.14027,2024-04-28,17:30,249.01,338.12,100.54,19.91,6.07,184.22,35.9,37,10.6,SW,46.7,359,Good
AQ1119,Karachi,Balochistan,31.4832,68.77516,2024-04-29,05:00,74.31,78.45,90.15,66.62,4.39,90.25,30.1,76,24.5,E,6.4,39,Moderate
AQ1120,Quetta,Sindh,33.6344,72.2864,2024-04-30,21:00,117.36,149.38,142.23,21.37,6.76,15.02,20.5,59,29.8,N,15.4,86,Moderate
AQ1121,Karachi,Islamabad Capital,24.82468,69.12504,2024-05-01,19:30,134.34,274.12,69.61,6.27,1.18,31.48,11.3,65,16.1,S,42.5,224,Good
AQ1122,Peshawar,Punjab,36.54107,69.91698,2024-05-02,01:30,108.51,307.19,131.86,46.04,5.94,194.66,17.9,77,3.6,SE,11.4,284,Good
AQ1123,Islamabad,Sindh,24.00007,68.12349,2024-05-03,16:30,127.29,316.95,88.49,26.75,4.79,175.91,34.7,43,1.1,SE,18.9,137,Good
AQ1124,Islamabad,Punjab,28.23075,72.77097,2024-05-04,00:00,240.69,268.24,137.6,57.57,12.02,101.85,20.3,47,8.7,S,31.3,334,Unhealthy
AQ1125,Peshawar,Sindh,32.83525,72.63483,2024-05-05,04:30,74.77,201.74,47.31,8.31,2.71,192.57,23.5,65,29.3,NE,28.1,137,Very Unhealthy
AQ1126,Karachi,KPK,24.58685,66.20016,2024-05-06,08:00,146.42,265.4,84.72,77.37,11.37,45.27,29.3,87,8.9,SE,32.0,473,Unhealthy
AQ1127,Karachi,Islamabad Capital,25.08354,66.54175,2024-05-07,03:00,15.8,71.32,61.55,16.57,7.56,31.08,41.5,91,36.4,NW,35.7,487,Moderate
AQ1128,Islamabad,KPK,24.99686,74.30139,2024-05-08,19:00,157.22,98.95,14.56,29.85,1.32,124.27,15.0,73,26.1,N,36.4,63,Good
AQ1129,Lahore,Sindh,31.55963,73.99944,2024-05-09,06:00,42.39,372.46,88.27,39.51,14.55,82.6,22.9,52,34.5,NE,36.9,116,Very Unhealthy
AQ1130,Islamabad,Sindh,35.64703,70.55478,2024-05-10,10:30,91.85,370.42,120.16,71.43,11.04,74.56,17.4,86,15.4,N,49.6,412,Hazardous
AQ1131,Islamabad,Punjab,31.22068,70.44022,2024-05-11,00:00,104.21,295.08,85.65,58.36,3.98,149.49,23.6,54,39.3,W,17.8,97,Very Unhealthy
AQ1132,Quetta,Sindh,31.84643,73.31182,2024-05-12,13:30,33.88,144.28,45.5,13.3,8.77,38.5,32.9,58,27.2,N,2.2,145,Hazardous
AQ1133,Islamabad,Punjab,28.49802,67.24605,2024-05-13,16:00,114.56,266.56,43.26,36.21,13.51,157.91,24.3,66,14.3,NE,17.4,385,Very Unhealthy
AQ1134,Lahore,Punjab,24.24364,71.88329,2024-05-14,06:00,154.44,281.36,39.49,44.35,13.97,78.3,38.4,90,8.5,S,45.6,408,Good
AQ1135,Islamabad,Sindh,24.28099,70.28385,2024-05-15,00:00,135.02,215.74,147.05,56.77,10.99,197.48,27.1,24,34.7,SW,4.2,84,Hazardous
AQ1136,Karachi,Punjab,35.54803,72.68998,2024-05-16,18:30,91.32,304.44,62.89,46.6,10.94,163.66,20.4,56,12.7,N,32.3,50,Hazardous
AQ1137,Quetta,Islamabad Capital,25.33344,66.27093,2024-05-17,12:00,95.51,31.28,50.95,37.67,4.23,132.78,36.3,20,1.8,SE,21.2,94,Moderate
AQ1138,Quetta,KPK,36.99726,71.33453,2024-05-18,20:30,193.74,117.36,65.68,61.71,14.85,53.59,22.3,75,11.1,SW,46.1,277,Very Unhealthy
AQ1139,Islamabad,Sindh,26.13749,71.01055,2024-05-19,10:00,218.33,321.89,21.79,31.49,3.73,191.72,25.6,26,7.2,S,46.4,8,Unhealthy
AQ1140,Quetta,Punjab,32.77025,73.56763,2024-05-20,16:00,177.19,376.71,33.42,79.0,1.43,16.25,44.8,83,12.8,W,39.3,346,Unhealthy
AQ1141,Quetta,Punjab,36.33642,72.09153,2024-05-21,18:00,293.09,352.91,78.79,75.93,14.66,52.44,36.5,27,24.5,E,4.9,88,Moderate
AQ1142,Islamabad,Punjab,28.70976,73.92144,2024-05-22,16:30,284.01,292.27,120.83,57.18,2.38,16.99,39.2,83,20.0,SW,1.2,88,Moderate
AQ1143,Lahore,Punjab,33.54763,73.98546,2024-05-23,01:00,38.56,82.89,132.08,70.84,7.87,193.64,28.7,76,28.4,E,6.8,218,Moderate
AQ1144,Islamabad,Islamabad Capital,28.56114,69.67348,2024-05-24,14:30,85.8,160.11,130.57,32.67,7.08,175.58,18.9,47,13.4,NE,16.1,329,Good
AQ1145,Karachi,Sindh,27.96423,67.23691,2024-05-25,01:00,261.83,39.08,141.99,47.35,12.74,190.9,44.7,45,4.8,N,12.1,349,Good
AQ1146,Peshawar,Sindh,26.62345,71.67255,2024-05-26,08:30,18.6,263.15,23.24,23.27,6.01,145.86,14.8,53,6.4,W,18.5,378,Good
AQ1147,Lahore,Islamabad Capital,34.67215,73.86371,2024-05-27,11:00,181.74,190.95,10.94,71.08,7.58,15.21,39.9,41,31.9,W,7.2,387,Good
AQ1148,Islamabad,Islamabad Capital,27.34603,66.67458,2024-05-28,03:30,286.8,237.74,20.33,38.74,0.75,186.99,41.5,39,3.9,S,37.6,404,Moderate
AQ1149,Lahore,Islamabad Capital,27.68106,71.02131,2024-05-29,04:00,206.83,392.15,92.11,43.82,3.2,89.98,37.7,33,31.9,NW,42.3,379,Moderate
AQ1150,Peshawar,Sindh,36.98661,67.035,2024-05-30,00:30,36.66,172.86,85.64,69.44,12.51,79.96,9.6,42,8.5,SE,24.4,285,Good
AQ1151,Quetta,Balochistan,28.25504,66.24296,2024-05-31,00:30,226.87,136.55,102.33,64.19,7.23,63.99,39.2,86,27.1,NE,47.8,160,Good
AQ1152,Quetta,KPK,29.49607,72.11672,2024-06-01,13:00,119.18,77.23,58.81,27.1,3.54,64.49,31.6,38,24.9,W,6.0,42,Hazardous
AQ1153,Peshawar,Islamabad Capital,36.87072,72.13665,2024-06-02,23:30,277.24,74.57,61.78,8.82,5.6,162.12,32.2,97,3.9,N,5.3,473,Very Unhealthy
AQ1154,Quetta,Islamabad Capital,28.8009,71.40592,2024-06-03,19:00,93.03,217.06,84.11,14.64,4.35,58.71,36.5,58,26.6,W,10.0,245,Hazardous
AQ1155,Lahore,Sindh,28.75998,73.73301,2024-06-04,17:30,147.24,304.71,16.46,28.45,8.39,52.21,24.6,56,17.9,E,49.1,257,Very Unhealthy
AQ1156,Quetta,Sindh,34.76029,66.72789,2024-06-05,02:00,226.52,234.5,120.98,25.81,0.87,142.62,15.7,20,28.3,NE,20.8,342,Good
AQ1157,Peshawar,KPK,28.05509,66.94734,2024-06-06,00:00,84.69,351.85,138.81,4.99,3.45,64.62,28.0,38,33.4,S,46.2,158,Good
AQ1158,Peshawar,Punjab,27.03922,73.78082,2024-06-07,10:30,62.72,140.03,61.17,35.7,5.39,12.49,9.3,34,1.6,SE,10.1,131,Good
